0.00654196739197 14214  7.0 29832       00:01
0.0185420513153 14214  7.0 29832       00:01
0.0303039550781 14214  7.0 29832       00:01
0.0415148735046 14214  7.0 29832       00:01
0.0530080795288 14214  7.0 29832       00:01
0.0646240711212 14214  7.0 29832       00:01
0.0768330097198 14214  7.0 29832       00:01
0.09117603302 14214  7.0 29832       00:01
0.103453874588 14214  7.0 29832       00:01
0.115082979202 14214  7.0 29832       00:01
0.12637591362 14214  7.0 29832       00:01
0.137861013412 14214  7.0 29832       00:01
0.149489879608 14214  7.0 29832       00:01
0.161174058914 14214  7.0 29832       00:01
0.173373937607 14214  7.0 29832       00:01
0.186053037643 14214  7.0 29832       00:01
0.198279857635 14214  7.0 29832       00:01
0.217660903931 14214  7.0 29832       00:01
0.236273050308 14214  7.0 29832       00:01
0.275754928589 14214  7.0 29832       00:01
0.290333986282 14214  7.0 29832       00:01
0.30370593071 14214  7.0 29832       00:01
0.315289020538 14214  7.0 29832       00:01
0.32776594162 14214  7.0 29832       00:01
0.339235067368 14214  7.0 29832       00:01
0.35054898262 14214  7.0 29832       00:01
0.361578941345 14214  7.0 29832       00:01
0.373063087463 14214  7.0 29832       00:01
0.386897087097 14214  7.0 29832       00:01
0.398499965668 14214  7.0 29832       00:01
0.409950971603 14214  7.0 29832       00:01
0.42148399353 14214  7.0 29832       00:01
0.433701992035 14214  7.0 29832       00:01
0.446574926376 14214  7.0 29832       00:01
0.458281993866 14214  7.0 29832       00:01
0.469775915146 14214  7.0 29832       00:01
0.481298923492 14214  7.0 29832       00:01
0.493499994278 14214  7.0 29832       00:01
0.511317968369 14214  9.0 30940       00:01
0.543725967407 14214 14.0 35288       00:01
0.597420930862 14214 17.0 35872       00:01
0.642297029495 14214 24.0 49912       00:01
0.685623884201 14214 33.0 58648       00:01
0.713691949844 14214 38.0 79648       00:01
0.731239080429 14214 41.0 84028       00:01
0.746834993362 14214 44.0 88656       00:01
0.772793054581 14214 46.0 88656       00:01
0.791960954666 14214 52.0 88656       00:01
0.823596000671 14214 56.0 89240       00:01
0.841279983521 14214 57.0 89260       00:01
0.856366872787 14214 58.0 89260       00:01
0.874511957169 14214 60.0 89648       00:01
0.896399021149 14214 64.0 90624       00:01
0.914861917496 14214 67.0 89952       00:01
0.931585073471 14214 35.0 89696       00:02
0.948329925537 14214 36.0 93728       00:02
0.966140031815 14214 37.5 94056       00:02
0.981133937836 14214 38.5 93936       00:02
0.99787902832 14214 39.5 93944       00:02
1.01493787766 14214 40.5 94140       00:02
1.0315489769 14214 42.0 94932       00:02
1.0517449379 14214 44.0 95924       00:02
1.06939506531 14214 45.0 102316      00:02
1.08586001396 14214 46.5 122732      00:02
1.11044192314 14214 47.5 135040      00:02
