0.00780296325684 20358  0.0 29204       00:00
0.0617427825928 20358  0.0 35008       00:00
0.141841888428 20358  0.0 50132       00:00
0.206295967102 20358  0.0 71188       00:00
0.233370780945 20358  0.0 79608       00:00
0.255488872528 20358  0.0 80808       00:00
0.279456853867 20358  0.0 87232       00:00
0.351583003998 20358  0.0 87460       00:00
0.415466785431 20358  0.0 108796      00:00
0.46199798584 20358  0.0 118884      00:00
0.495513916016 20358  0.0 125816      00:00
0.542049884796 20358  0.0 142396      00:00
0.630401849747 20358 84.0 143008      00:01
0.666481971741 20358 85.0 143008      00:01
0.721879959106 20358  100 144852      00:01
0.798426866531 20358  106 145180      00:01
0.835088968277 20358  115 149212      00:01
0.914505004883 20358  118 149340      00:01
0.980152845383 20358  122 151260      00:01
1.02297282219 20358  124 163548      00:01
1.08869481087 20358  133 221156      00:01
1.18691778183 20358  139 232004      00:01
1.22080278397 20358  142 232004      00:01
1.24117994308 20358  147 232004      00:01
1.28085589409 20358  150 232004      00:01
1.32930898666 20358  154 232276      00:01
1.37921500206 20358  158 236628      00:01
1.40620684624 20358  163 236248      00:01
1.44828701019 20358  163 236248      00:01
1.48685193062 20358  169 236260      00:01
1.51223182678 20358  172 262924      00:01
1.56232881546 20358  175 281356      00:01
1.62940979004 20358 90.0 336652      00:02
1.68109083176 20358 93.5 396048      00:02
1.73726296425 20358 96.5 402776      00:02
1.76533079147 20358 97.0 402772      00:02
1.83700895309 20358  101 402780      00:02
1.87046980858 20358  103 402772      00:02
1.92927885056 20358  103 402920      00:02
1.94949197769 20358  105 402920      00:02
2.02726387978 20358  107 402920      00:02
2.08384799957 20358  111 402928      00:02
2.14665389061 20358  113 404968      00:02
2.18557500839 20358  116 404976      00:02
2.24776291847 20358  118 405032      00:02
2.30781388283 20358  119 404968      00:02
2.35733985901 20358  121 404968      00:02
2.39409089088 20358  124 404968      00:02
2.44334983826 20358  126 415208      00:02
2.51092386246 20358  130 511464      00:02
2.5742688179 20358 87.0 533992      00:03
2.63914394379 20358 90.3 632296      00:03
2.67222189903 20358 90.3 638440      00:03
2.72748184204 20358 91.0 675304      00:03
2.77367997169 20358 92.6     0       00:03
